timestamps,Delta,Theta,Alpha,Beta,Gamma
254581.714,3.461180477237135,8.601373731513867,-16.354757236974358,-35.204408878425326,217.49975988883494
254581.719,3.4301130900416,9.446688413834428,-16.265309644916254,-69.11588583088705,-588.7579955583874
254581.708,3.2355801253079646,10.332191611965516,-14.97714505906561,-81.48766043541443,-323.76674343588195
254581.711,2.8965186944391386,11.262422204427772,-12.47949186145841,-80.89761550691296,583.5085009814528
254581.715,2.4268625683216847,12.222325603903396,-8.924355940203787,-77.72282694633249,404.6597893923225
254581.718,1.8467413620184765,13.196864344601888,-4.5660710307580405,-70.62210238096935,-515.4814245736673
254581.722,1.1805792655718492,14.16792940596189,0.2528692810454645,-53.211686960734184,-369.2401600215174
254581.725,0.4450603660237803,15.094498111210367,5.086328666561551,-26.273920954959966,397.91735627457325
254581.729,-0.35267629585788995,15.912196669679886,9.431937645449043,4.190679606062494,274.09527082001864
254581.732,-1.2074458792185325,16.550292887231546,12.827716264445503,34.64445643339228,-265.4157573246795
254581.736,-2.1143919300019105,16.938606739878963,14.916594244318393,62.850965987881764,-205.26956912153727
254581.74,-3.0747913306040986,17.001792885620276,15.466799735022352,82.88975793688358,117.15343600588899
254581.743,-4.098413403591019,16.66016152743401,14.394845199724887,87.5078998202533,199.52877595510864
254581.747,-5.197490329664997,15.845157342368035,11.807327650925256,75.69850385575829,38.46718300552067
254581.75,-6.379707530160874,14.515579986357448,8.020379787559666,54.281425975678346,-242.52122982367604
254581.754,-7.649967540089942,12.657090731155199,3.5124071979455893,30.051597766211717,-192.40554642730007
254581.757,-9.015435607701814,10.274880691935422,-1.1567973481814469,4.335854139589387,341.9142544516353
254581.761,-10.478494215896747,7.4061015625882245,-5.385269595419918,-20.86198863397292,317.008197443254
254581.764,-12.024813840269008,4.138448568006531,-8.558449867664653,-38.723207448363475,-556.9133787381056
254581.768,-13.62935486888684,0.5950460113852397,-10.162869859575617,-47.71676780183268,-390.5833608110377
254581.771,-15.27318945511865,-3.1003340000194473,-9.929913480543442,-57.659680109249905,671.9130801942897
254581.775,-16.944229295250484,-6.829556812347614,-7.872419355920473,-75.6109133133839,427.98362965431886
254581.783,-18.6253490370345,-10.464422895986345,-4.231389058606603,-92.30850908733464,-505.5483738886388
254581.786,-20.29480963419507,-13.872793585943725,0.5495203413166994,-91.40259445445379,-413.32861659335924
254581.79,-21.938439738182645,-16.94465410469353,5.825903715770313,-66.68028822283229,303.639124410626
254581.794,-23.552805498845252,-19.60090460752803,10.82359622319579,-23.834558316755867,342.9002681790923
254581.798,-25.137090753052718,-21.781142343528465,14.77573261589979,28.208809837202665,-195.9034810865407
254581.802,-26.688983287423287,-23.437782431842894,17.038942943280553,79.88867068160792,-260.89262706241266
254581.805,-28.209702370028488,-24.54542339996788,17.154131133275843,118.349370686677,50.252319851513896
254581.809,-29.707131342445074,-25.105808069440087,14.895299161329461,131.093844856081,275.94874233602104
254581.813,-31.18785358979873,-25.132733614026414,10.338167148681725,115.98962127103304,124.59294712811695
254581.817,-32.64785066421688,-24.634998619432036,3.8934448300004676,83.04593847844721,-425.39553794483464
254581.821,-34.07730545283225,-23.624545320261387,-3.76441263572559,42.52061043137119,-247.1302002675399
254581.824,-35.47111911394275,-22.13426011119061,-11.821224775791931,-2.9075096727405985,538.113095500455
254581.828,-36.82407147692216,-20.208429053011873,-19.39334260201364,-49.384330256100874,350.8691298916269
254581.832,-38.117269235240705,-17.878516879048668,-25.571659967833707,-84.51178131261486,-549.723063496309
254581.836,-39.32121730939734,-15.168940574270062,-29.54537029080666,-98.49776533762629,-453.6593662121447
254581.84,-40.41166698510272,-12.12493338037835,-30.766586902670166,-95.85998563686087,515.5971419389587
254581.843,-41.37206685875721,-8.81581225253138,-29.019747277276423,-86.64684087082031,471.0873286569619
254581.847,-42.18328179042061,-5.315296802959307,-24.396803478151448,-72.35868594102689,-416.800719244471
254581.851,-42.823468964863366,-1.6994030732749608,-17.28456778199083,-49.038905078910055,-383.1548327732004
254581.855,-43.27924357825232,1.9366784145613214,-8.366989927993819,-18.198966722911557,280.797120675407
254581.87,-43.54971748550015,5.475534315341163,1.4404829963018593,13.714443612675922,292.4333444123196
254581.874,-43.64000774943592,8.793873196411228,11.127882286357995,43.08442926808657,-137.13090201088096
254581.878,-43.55687512588557,11.775319559892312,19.724010527318494,69.67867169927162,-231.0835987358991
254581.882,-43.31248730474184,14.308923963525157,26.385641013626678,90.48374189275782,-30.72533265633171
254581.885,-42.92667338094944,16.290265691794325,30.476922637342206,99.14118609012617,298.59296516230813
254581.889,-42.41644468490797,17.643962245273517,31.67609844741898,94.16882512588465,187.47502649885286
254581.893,-41.784034656983266,18.34652266390487,30.04360604805637,80.85875121546391,-573.2624335902335
254581.897,-41.02308504696179,18.41505669398859,25.962252495113205,59.87940328872871,-279.1608321804215
254581.9,-40.13227190638558,17.881777544955995,20.013510803962703,23.020415441325262,710.2384151657504
254581.904,-39.112124044038474,16.797270068630866,12.91294670287822,-31.84527396025722,326.31718428254055
254581.908,-37.95261260182444,15.248573635922678,5.473985387472768,-89.58627898926547,-547.6729054532541
254581.912,-36.6370365135864,13.34737006124208,-1.5070708430555726,-129.95652118298577,-411.2362922720009
254581.915,-35.15863296071884,11.195964534992507,-7.408135484995628,-144.50461766439517,403.5114701844291
254581.919,-33.52516123242579,8.875601580904881,-11.851556157400243,-134.72959497615528,456.36848422265336
254581.923,-31.750700020136776,6.458325714571728,-14.682500621167794,-101.89376899231982,-335.7959252556394
254581.927,-29.853377631078228,4.009197966435402,-15.945880115802817,-47.97543563583517,-299.7667020889803
254581.93,-27.86092246895965,1.5757398757597207,-15.87380978092483,17.716967214324235,190.80327976941015
254581.934,-25.811154690041974,-0.8126932263573359,-14.830473811854986,80.3892216081793,152.29205959242262
254581.938,-23.744178445439218,-3.1305081484866886,-13.212213386269548,127.81687793151384,-29.140051361702213
254581.942,-21.696172077726857,-5.344598311845048,-11.362545227133923,153.20690985368407,-228.89237710410936
254581.947,-19.702533942550538,-7.419927758672446,-9.544880211000555,151.3063513057007,-100.2831295747091
254581.95,-17.802013519699422,-9.32697701813849,-7.935760231907134,118.69872029323506,397.52650109994573
254581.954,-16.027698778510445,-11.026738672129866,-6.578991558415571,62.586614534353146,244.6176402651393
254581.958,-14.394411257953545,-12.451091971804882,-5.351869688659582,1.9680534193507135,-587.7806218105954
254581.962,-12.904614033419914,-13.517219290631868,-4.039642075663224,-48.14631317878402,-364.0025412555503
254581.966,-11.564402294838485,-14.159810266406584,-2.461186276347603,-87.57991050415487,656.9827575013258
254581.97,-10.383742898000557,-14.334878298436337,-0.5137625553965904,-119.68588326548463,398.3489688972725
254581.974,-9.365558848101665,-14.003636999403392,1.8441490886782401,-138.08090590320984,-494.4252535918737
254581.977,-8.507265499238645,-13.137931359467677,4.5660481686075665,-132.96818961077665,-358.61861405088905
254581.981,-7.8122982734547834,-11.742051219245221,7.46585341845707,-103.53356097813307,339.44497609326424
254581.985,-7.291442963156878,-9.854978544544764,10.237180836366752,-56.651523388784724,292.92100289121663
254581.989,-6.954433443151632,-7.534334910759206,12.533859734095438,0.555861832566088,-273.38513073143747
254581.993,-6.807518178374612,-4.850097735190835,14.029736476926058,59.99214895462471,-228.99826551620444
254581.997,-6.859212070668977,-1.8918673678005486,14.442260194462316,108.61803788135833,128.87105220545146
254582.0,-7.122058791322219,1.2318058757389845,13.571059665658002,133.0276679773904,258.98337854122485
254582.004,-7.60367372758185,4.413141360707845,11.371989789862912,129.83010453326673,64.44693175916743
254582.008,-8.298400917262123,7.562981370440491,8.003486640506804,106.81442003215793,-426.6250369932065
254582.012,-9.193066242064567,10.603077877788213,3.7831399157212076,71.6418903966394,-188.55749397222226
254582.016,-10.276727178885407,13.451278729237767,-0.8900606734855669,25.94076321497284,545.4064481971976
254582.02,-11.535301743910065,16.033100484207882,-5.555579452528264,-25.409329287415552,277.2768782065001
254582.022,-12.939679095193247,18.30365548613378,-9.694341425984266,-68.44093724831443,-552.9038877110416
254582.026,-14.4508546632952,20.23858889634547,-12.816309538216737,-92.16208801474379,-382.1575563538423
254582.029,-16.03585774536773,21.80619286813557,-14.586907425922027,-99.3732410318672,537.5439699653782
254582.033,-17.66888462066084,22.96626845833314,-14.863564868189243,-97.31022884487307,438.4848812939189
254582.037,-19.320523734659446,23.690097340970084,-13.657080186194506,-85.02876610134187,-469.8537603166654
254582.04,-20.958581635032722,23.959947234659687,-11.127896224411634,-58.60501517314094,-385.9011359549457
254582.044,-22.559522608833152,23.750474068892792,-7.609401332687303,-22.01007525580489,353.1180037248054
254582.048,-24.110671654268238,23.027258554558053,-3.5675469442500853,15.605725786987525,295.25118765826494
254582.052,-25.602427887970418,21.76328389252767,0.4969570150555736,48.76514875287521,-233.41543655730803
254582.055,-27.025545328568814,19.946327192167068,4.123197086245495,75.41112569376459,-229.6124653802235
254582.059,-28.376495114040345,17.57199238772634,6.921316280554116,91.2546078041263,88.56525481105865
254582.063,-29.65828077348102,14.644565372426294,8.613525324335908,91.46611425091237,304.41094643954057
254582.066,-30.86836189795643,11.199398905177777,9.112174548686536,78.78395552544124,74.96329649749173
254582.07,-31.988200234323347,7.32017640247831,8.55782778607651,62.00357028863446,-592.1168159484289
254582.074,-32.99237923346793,3.1198405932936604,7.239796523540117,42.10182667072209,-217.5637804459722
254582.078,-33.863908129661866,-1.289860058443597,5.477677975380656,8.939115753694123,741.345521492364
254582.081,-34.59079138422431,-5.795949469875994,3.5886353627378376,-41.086983840162596,355.85963033047454
254582.085,-35.152068825714466,-10.264084984911442,1.9019551145460347,-92.3319196880065,-572.0955975645745
254582.089,-35.52034087824537,-14.548208563366483,0.7004864319281318,-123.16987453676552,-479.42739883130196
254582.092,-35.67707376954305,-18.522261866437546,0.11935974210153458,-125.04408319051586,438.177972666633
254582.098,-35.61410254300078,-22.0865250260089,0.13204226576544653,-101.25515206343336,488.1223353888642
254582.102,-35.32227154967258,-25.1506914580368,0.6145547338421473,-56.69742613097192,-440.0157825441235
254582.106,-34.79111628115262,-27.635905511178485,1.3723048208032913,0.32247041612583444,-392.15775669554307
254582.11,-34.02071590223643,-29.496999808838893,2.125377764081228,52.87825778071618,341.97897893750024
254582.114,-33.025970317885715,-30.72962249267483,2.5423307350571824,83.67483553110819,325.3011354000495
254582.117,-31.829113627699495,-31.355261304301933,2.3320879877153415,88.46174237239941,-124.3967061991937
254582.121,-30.454108253575733,-31.40886335773314,1.3184012454595517,76.63714573387858,-278.0768605789347
254582.125,-28.930025199100186,-30.941734186717202,-0.542771902501336,59.70195945398873,-64.95024924900044
254582.129,-27.29326812585482,-30.021909329639993,-3.1591080122214,43.76441564655507,322.2619909259614
254582.133,-25.576687011676064,-28.711882881924748,-6.26310978822208,33.07685356946301,182.22660337144876
254582.137,-23.797105969797986,-27.04524014913312,-9.399125682051977,30.89048352321807,-571.354105991722
254582.141,-21.961414364347632,-25.037598430996116,-12.02230987539673,30.21241938408449,-274.235776073578
254582.144,-20.08097027344643,-22.712657919603217,-13.643196945811052,13.396369518886795,692.4189149021187
254582.148,-18.17051214562985,-20.101001002268294,-13.89379265527331,-29.179478374886948,325.4173136578182
254582.152,-16.238543990635513,-17.224280892423565,-12.541917524864665,-85.32905710672591,-514.022844835603
254582.156,-14.291113878836239,-14.103182533513998,-9.547518878438918,-131.32774567237658,-292.28016270017184
254582.16,-12.343199141078882,-10.778085960583201,-5.123543035542621,-149.13289015576706,384.19494255740665
254582.164,-10.41643277663415,-7.304836072315365,0.29853251040256695,-129.84649388956055,294.2914090993295
254582.168,-8.526317961455224,-3.731994947197113,6.173570541778571,-71.66693603051917,-383.15585128735285
254582.172,-6.680400395124901,-0.09780559010362885,11.90885523541326,13.831778328861285,-402.4368518773729
254582.177,-4.889251872399818,3.550492581767993,16.88054483042412,97.67152858637692,283.0504472075235
254582.181,-3.170941340755161,7.149577510751523,20.486878291763666,147.50030327161323,455.0841198970551
254582.186,-1.5422133813673962,10.636708331137067,22.258144922425746,149.27762249209985,-74.20590359752433
254582.19,-0.01165950393242241,13.96256131570224,21.93963520704103,112.71145187048239,-403.62215124896795
254582.195,1.4139062701376042,17.08068032984301,19.49157879702419,57.5445056494914,-106.73440079641527
254582.199,2.721782310015962,19.935106271112485,15.06334248132176,1.135306852828478,421.0235773277418
254582.203,3.9006676444999,22.474437307571108,9.014108482101037,-41.07994905888743,231.59472783711803
254582.208,4.952548513424352,24.67311965584588,1.9262372650527915,-56.301496549091006,-558.0355370083015
254582.212,5.887262005611496,26.52146049902325,-5.484801376766346,-45.90034576730264,-334.58232986800346
254582.217,6.707944209747677,27.999898279922558,-12.509898343052921,-28.843966198502407,617.7465468316893
254582.221,7.4121102383412705,29.081423825942796,-18.509844571694288,-23.702571288962282,384.91025155009424
254582.226,8.003111888046744,29.752234270693965,-22.92546135119717,-31.660394010693516,-508.04527499114295
254582.23,8.488496884763398,30.009140903350414,-25.33832078053782,-42.25773955271133,-352.9645970787358
254582.234,8.868353458542106,29.8398503860966,-25.55739901010181,-47.41235542602327,376.0047239087969
254582.239,9.134456077668418,29.22302135335181,-23.630182180683114,-42.92562121894817,306.04547386551496
254582.243,9.279760728615573,28.14668331280412,-19.784959085463573,-24.387191138693517,-277.35520783922453
254582.248,9.301267010200913,26.614602779152676,-14.389143545736513,8.522504427773034,-279.9609295090913
254582.252,9.193375331294847,24.63572830237391,-7.938655247075383,45.621960569778466,129.01716345050596
254582.257,8.944025166093962,22.218648014692018,-1.022923371260245,70.81185810037022,257.78066548135354
254582.261,8.540026887877389,19.382050538260877,5.757046046212986,74.63973718824451,51.36510808243641
254582.261,7.973685785828695,16.16665085123821,11.870727783908041,60.03856478986173,-248.6054979725972
254582.265,7.240557503524995,12.630615886121173,16.88814643362084,35.51416887961302,-191.5946886769188
254582.269,6.334261146531064,8.839277536598114,20.48525093700706,7.821405073875296,332.85160686359023
254582.273,5.253876837654525,4.876078771399167,22.491629467227067,-15.332166545327999,303.5313484356041
254582.276,4.016617244849405,0.8609579489649096,22.938872377405247,-24.35544087746183,-558.1215004303765
254582.28,2.6527073248106148,-3.0641752870292933,22.00645077250821,-19.394631330927105,-401.1433732305374
254582.284,1.1890141168874713,-6.769892632447809,19.91058229239504,-15.77815179723136,661.1741028823949
254582.288,-0.35228133672267603,-10.14653267710049,16.867923988960058,-27.613088357931286,425.6527477138737
254582.292,-1.9434307396881731,-13.09065724455888,13.118174022315856,-51.06614956356244,-488.2905461012945
254582.296,-3.5527915170380324,-15.51193530203326,8.898173106206771,-70.44236661692166,-357.05900647518143
254582.299,-5.156799366046957,-17.356694823718136,4.381630875093752,-73.92749066911617,307.258899874455
254582.303,-6.742608850690334,-18.613071329242175,-0.32226927343425443,-57.446897236548935,283.25997668985696
254582.307,-8.300504490873077,-19.296554251485784,-5.113643887589522,-20.909682506458825,-215.13957269080834
254582.311,-9.820628364752631,-19.442043630577434,-9.865783606819837,30.21071029238082,-235.4117388463157
254582.315,-11.297893697530402,-19.109240186079766,-14.429924118664047,81.29966579130868,64.55069479206324
254582.319,-12.733434975255733,-18.38092814672748,-18.629943120267857,114.36826637542113,303.77187684752914
254582.322,-14.123494087061866,-17.339125559277058,-22.213793554889605,121.19680666162897,115.55768361934733
254582.326,-15.449191295201425,-16.043967000617606,-24.83232033603205,106.06997091186625,-578.5088564655488
254582.33,-16.685166724100235,-14.546789394808888,-26.12296720279545,73.15952217562224,-225.0465531706549
254582.334,-17.814158806223617,-12.913545536015823,-25.822820780564705,20.842131060933674,731.474579298264
254582.347,-18.82302822289442,-11.21533607873655,-23.789596971858824,-45.269088157374355,328.5320574849034
254582.352,-19.68857379762031,-9.50173836210256,-19.97107076901229,-103.92199623141786,-572.247351184225
254582.356,-20.380061151308716,-7.804507946590617,-14.444146659210116,-133.36699178652628,-473.9012003630827
254582.361,-20.875206499280583,-6.164866154097592,-7.49599139443734,-129.52052759479832,422.28752079504545
254582.366,-21.161768186814886,-4.634871643740981,0.3875759116365899,-101.3344620351684,571.1779960909214
254582.371,-21.223378758188026,-3.251299812030601,8.624867833941085,-56.135757065861,-403.59070097905084
254582.375,-21.037221956897774,-2.0310980002612324,16.596783519213098,-0.92200801500368,-595.4794667454721
254582.38,-20.588884316077518,-0.9969579233373842,23.637917190179298,48.58754083070102,339.86264873006314
254582.385,-19.88025166848113,-0.18968626678974373,29.072829148664447,74.60542790246743,520.9383152549785
254582.39,-18.92247746744097,0.3464553305499159,32.325374650745275,73.06381117055435,-164.63549804905944
254582.395,-17.729922312002042,0.5768264408134115,33.014211198155444,55.87320670263405,-301.92784155516136
254582.399,-16.323754739122744,0.47245398843709374,30.985760683798436,38.26340857485197,-55.44167944336542
254582.404,-14.734612166787079,0.007713481682118583,26.32881763502108,28.910037552222242,260.9877298333006
254582.409,-12.99190041896505,-0.8193538314562423,19.41918046595307,31.70852664508623,212.1983626839372
254582.414,-11.11129272777394,-1.9656440165255646,10.932223042601482,46.40775961684744,-580.623075848345
254582.418,-9.101082234211844,-3.3567291292288273,1.734205091851446,60.54528644820185,-288.9507252186281
254582.423,-6.976850411423728,-4.915944264441157,-7.280039943184059,51.28362719329006,745.3248933653125
254582.428,-4.759596298103041,-6.564600249598473,-15.273918043448543,6.667211637654963,334.03431765976
254582.433,-2.4647782259838684,-8.206864191149593,-21.50885820211368,-59.56573373576801,-549.5878130204046
254582.437,-0.10571384712209202,-9.740362456423599,-25.436026085209534,-119.76517289068798,-319.8072021326315
254582.412,2.294557531426439,-11.081138334496988,-26.798799590713124,-151.97890704180298,401.4641536366504
254582.415,4.705982095742345,-12.162181007172416,-25.63450004292407,-144.43695930461425,341.71801968393277
254582.418,7.106302496804479,-12.910745813263024,-22.194692943581735,-93.25161890450445,-389.4133369177597
254582.422,9.483658300513543,-13.24768116602302,-16.90368728607373,-9.402678125189219,-504.52577610137376
254582.425,11.82331467138397,-13.114316769276872,-10.37021312894581,75.97777286384658,300.4033246675492
254582.428,14.101127235492422,-12.486225190277171,-3.3468960143664064,127.06431003268577,577.9214668147374
254582.432,16.29289101386081,-11.358019033253257,3.394479326024245,128.48820800864524,-91.37525648050318
254582.435,18.382434960368837,-9.730023278407293,9.177886701511834,92.1019117604454,-448.93718893382066
254582.438,20.35536711294062,-7.619699902058312,13.460468407022654,41.11933206641579,-129.00531705032168
254582.442,22.191214987403235,-5.07479186491112,15.849836472359389,-5.237256993616,427.4674088469348
254582.445,23.871617140700472,-2.157516179838683,16.175279165510506,-32.49285272540852,259.7595248513426
254582.448,25.393473774848747,1.0795691522884345,14.550469874374798,-31.35785047037128,-598.4144339481388
254582.451,26.7636801420702,4.584877146101055,11.320545097429834,-8.341246293760681,-342.37326345254206
254582.455,27.983534787376254,8.281642380979147,6.944547121813121,12.471995449732969,637.2679283330416
254582.458,29.04862126384516,12.07012829118781,1.9424269098567375,9.795051167960535,408.2591520010274
254582.461,29.95979216330135,15.849849950977926,-3.112144060728391,-15.892939617395252,-480.80981799342396
254582.465,30.721758490608437,19.52022667405855,-7.657277040168313,-48.11063621150004,-369.2220743539774
254582.468,31.331989766023316,22.964973848766427,-11.243407302931754,-70.8257346691693,360.6188377853115
254582.471,31.77983951924627,26.055422931539606,-13.5700914431678,-73.81093885115209,264.1302619394125
254582.475,32.054721952777385,28.670063630680044,-14.465995012064127,-51.69373889154018,-290.68768045732577
254582.487,32.14773217006929,30.702316262030656,-13.886731486496847,-8.159943377726854,-205.15111455697152
254582.491,32.04567892166007,32.05476939542914,-11.934297130172654,41.01710987844684,154.63169937961396
254582.494,31.729026862020042,32.64016034729819,-8.844839989387303,75.91650454604608,211.7612622463186
254582.498,31.178318406183998,32.39659056164679,-4.929499796120122,85.7993715501464,25.34882570341698
254582.502,30.38112323454331,31.30217618231746,-0.5138319002239455,73.78759855533846,-246.24396605820365
254582.506,29.330042234912508,29.3722811956533,4.076898366032846,48.909393722692506,-188.93406613494486
254582.51,28.017571746996424,26.64988195446258,8.514802897661092,18.200556104501914,336.1591232466822
254582.513,26.44305117892356,23.215525227764278,12.51571203075965,-10.56899521953568,312.82281382115156
254582.517,24.62455098511965,19.20349702203311,15.894588084751422,-27.440536713204295,-547.5669508510352
254582.521,22.593104116394073,14.784821142325978,18.528841546495567,-31.218837387194867,-390.0023040752115
254582.525,20.375990336560502,10.130491141385432,20.274385856579265,-34.77531142616125,654.3649009958219
254582.529,17.9954497126234,5.4022715202882186,20.96400152284287,-49.32739963766433,424.5641558041774
254582.532,15.479732343936655,0.7653975078193647,20.469913667370793,-68.83087307757111,-483.5425019099942
254582.536,12.862414146348934,-3.619085077431941,18.716247210944992,-77.37526978253898,-397.7925757349164
254582.54,10.170605216426821,-7.620295556665485,15.647275611989524,-65.9194694726331,296.33285224355404
254582.544,7.422281508872475,-11.145600948254252,11.244890488742906,-35.46722857074099,327.92317642255085
254582.548,4.634466757418864,-14.128087043674071,5.5950206277399515,9.068482992441682,-214.32324575752378
254582.551,1.826749634076102,-16.521153245993183,-1.077797003122334,59.37567963883563,-264.36268476825086
254582.555,-0.984607929894555,-18.308421348674166,-8.432302073743594,100.81698441120085,71.96793813796027
254582.559,-3.790429312348329,-19.508409480835656,-16.03515053736694,117.67559276030258,288.6967586983711
254582.563,-6.581063200973321,-20.158381023687102,-23.34991340651078,105.2876478129155,122.85715115553626
254582.567,-9.337586243205314,-20.296070351699655,-29.742020609539033,73.04879870626107,-432.08490688050523
254582.571,-12.037219096213267,-19.966512378886893,-34.56582007791255,32.42624814791115,-249.4528491105741
254582.575,-14.664083297360866,-19.237683687909772,-37.27922643624661,-11.774217987442228,548.3920543809581
254582.579,-17.203955498891183,-18.187625289249834,-37.4802718969146,-53.813886202865206,347.03419444408576
254582.582,-19.630199281129297,-16.876837842560388,-34.89978561340888,-80.84594179466458,-570.9612687827725
254582.586,-21.906892287277127,-15.351956086715699,-29.464668236703904,-84.83714130712677,-461.49518166817853
254582.59,-24.00505963410992,-13.672451035024618,-21.3975401853697,-73.7904646229337,534.4708947253656
254582.594,-25.90517055530006,-11.91256323917484,-11.219650033223521,-61.17948417908722,486.271151850032
254582.598,-27.586580635999763,-10.14021723134264,0.3359184772445147,-50.019174347401886,-422.00824255586633
254582.602,-29.027010164554827,-8.4138659139565,12.388123185845622,-35.208586302803646,-379.73544840036465
254582.606,-30.21314682162789,-6.798661294055497,23.942161159523856,-15.056680807062325,275.40603035968695
254582.61,-31.144263158249725,-5.3697051842385415,33.97293144967665,7.614298604603031,271.4580227457291
254582.614,-31.82562911326794,-4.197108702952573,41.55986087913929,31.510638673289897,-129.57926596185425
254582.617,-32.26402291908957,-3.3351106765991476,46.001042103822684,56.706078286605226,-219.72523758212907
254582.621,-32.47131937725627,-2.8258678934431076,46.86917078400025,78.87960548739309,-38.58991224263489
254582.625,-32.46675365929474,-2.701324915636661,44.04654401040407,89.72815174027241,305.0656404590618
254582.629,-32.266578477442714,-2.96410051606099,37.78127736543783,86.2373399544183,189.82954805305027
254582.633,-31.87236327528685,-3.568278367517344,28.703889369493233,73.21477776825019,-581.078906766072
254582.637,-31.277974171993698,-4.435102536990926,17.71812768304999,51.741613322333514,-289.8215093779166
254582.653,-30.48487284010353,-5.483968191483731,5.833380495064829,14.221330815335188,705.7323728006606
254582.657,-29.499827629263518,-6.632603396964018,-5.927388276921709,-40.60848320954347,398.858239980702
254582.661,-28.32070958266064,-7.777077758728575,-16.56621311237898,-95.65915169980306,-530.4190270535906
254582.666,-26.937742216751104,-8.799795482959457,-25.213331743346536,-128.40287675653275,-515.9522172328502
254582.67,-25.348816072226573,-9.601799415124542,-31.271441773959445,-130.33581677995062,398.22594875694887
254582.674,-23.563629870645638,-10.114077815406029,-34.47226094995857,-106.59348492849992,470.22702520223766
254582.678,-21.595934316318314,-10.286692361651617,-34.84197684931743,-64.8141567674814,-369.49803136318894
254582.682,-19.4627011445512,-10.088951015841147,-32.66675776137525,-13.159513855385066,-233.40378340573892
254582.686,-17.190692572355108,-9.521136577859014,-28.464143175929348,36.92061333143742,237.04600764477695
254582.69,-14.816978431514528,-8.614041756355487,-22.905607897658417,74.79876357155857,130.5934511853962
254582.695,-12.380941799867951,-7.412619811851412,-16.69334885522006,97.3442532038573,-42.4509939249703
254582.699,-9.91814902206942,-5.962813429026639,-10.454858680589552,107.46401574137978,-259.4931130319639
254582.703,-7.463691118125828,-4.315094830734753,-4.698722360381502,105.62843302841982,-108.48144990121955
254582.707,-5.05624962874795,-2.529149732998185,0.2061216141365044,87.84285806078717,412.95569891501646
254582.711,-2.7287881320839817,-0.6555693150796877,4.08618059608669,55.14969447621545,238.28742297967057
254582.715,-0.49588315175744346,1.2866895765106452,7.000505531505359,17.685979514535738,-585.4570771829333
254582.72,1.6402728828013167,3.2984381019399764,9.163439911003064,-17.39880446968025,-345.4440583228162
254582.724,3.6740661351112487,5.370899067692614,10.812581635911096,-53.733219729212216,660.8119126863525
254582.728,5.596463208003953,7.484534679886641,12.153907451306036,-93.46761937197489,383.8232752142475
254582.732,7.405689239987302,9.626606990996809,13.363965981386144,-125.4879578473419,-504.732389113646
254582.726,9.105039041850144,11.786082435574514,14.545426499289338,-134.39911972087376,-353.10098889633247
254582.73,10.690626395196649,13.931690039972358,15.658773144089418,-115.18554899282863,343.76826588342254
254582.734,12.14955106942285,16.009623269347838,16.528692012326143,-72.90177521869134,303.92144471976474
254582.737,13.468365568370595,17.960216287874324,16.91787993593667,-14.88514776184033,-262.305491202913
254582.741,14.636011410727846,19.72524341149403,16.585549913051306,49.40818793965245,-246.6653039723557
254582.745,15.638576415679797,21.241236377150972,15.312417063160918,105.09206726608696,118.98260371758101
254582.748,16.456717374252193,22.438021727605978,12.937110664768728,136.312408735194,208.56596689664494
254582.752,17.07129448440417,23.251793764384807,9.420561935406493,136.27838886897518,55.699795079472835
254582.756,17.4699409101731,23.639181359147923,4.894620936215475,110.61957753780143,-232.3152415578958
254582.759,17.645134771044678,23.575519052901985,-0.3519082599514043,69.84184803237538,-177.23584906496959
254582.763,17.589614710330522,23.047832830009742,-5.919617542641748,22.49587988504438,338.9333608818857
254582.767,17.303705410181784,22.067715131644412,-11.30980726814662,-21.70692377847719,269.899850310521
254582.77,16.807065306467432,20.68998431677452,-15.937142334870668,-50.92431664517058,-541.2097261257915
254582.774,16.132947472913642,18.998829665364347,-19.23526208949457,-62.602562425012174,-370.98209608106856
254582.778,15.31152587126534,17.07443874773075,-20.804495985570572,-69.10984771714094,624.6165002904502
254582.781,14.368052684028555,14.986277494332384,-20.46826638339723,-82.28870822865525,438.597162621578
254582.785,13.333072630494723,12.807852892329048,-18.24898455589973,-97.56593075138451,-465.92492961887837
254582.789,12.241171915985827,10.61159673667908,-14.371206895450154,-100.47183542943897,-397.4573016106449
254582.792,11.11921019818329,8.446364975695763,-9.283181288153667,-82.5127985798056,313.73099547465074
254582.796,9.983962421905565,6.333074233187827,-3.6059194395993743,-44.31399594223264,299.2305587109551
254582.805,8.849954679571226,4.2794296725447705,1.982600649193935,9.445696441416798,-244.66327391313334
254582.808,7.73207518020254,2.286141175706322,6.8434463044644005,69.54044874392744,-236.51863841881482
254582.81,6.639663676992896,0.33891699567828654,10.42903551153456,119.68988373763798,105.33264052500638
254582.813,5.573868181573231,-1.592928143616463,12.339047135825986,142.93711693110305,272.24340362611963
254582.816,4.535909362438423,-3.538506230065237,12.40363197084766,133.96398904212828,85.15185187098537
254582.818,3.5356779756817738,-5.507635748904376,10.733810368550603,101.57416777720834,-418.9514337679294
254582.821,2.5863629692624217,-7.498566588495564,7.673459086537018,56.81898467478576,-223.97771129385677
254582.824,1.6943802531385868,-9.514155463690841,3.70601954201575,4.9029507949794295,539.0240969395157
254582.826,0.8651265782588439,-11.550572680304269,-0.5834227286740254,-47.119276864156134,335.45511641627974
